ExternalID,SurveyNumber,QuestionID,Questions,QuestionType,Answer,Answer_normalized,sentiment,entities,topic_label,topic_id
19456147604741125,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تشكرون على ماتبذلون والقادم اجمل,تشكرون علي ماتبذلون والقادم اجمل,positive,[],"شكرا علي, المميزه, شكرا, الخدمه, حسن, لكم, علي, الراقي, وشكرا, شكرا لكم",0
48175376146757383,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تسلم ,تسلم,positive,[],"شكرا لك, القلب, شكرا القلب, لك, شكرا, , , , , ",43
20073114183670163,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تركي مندوب مبدع ومتواصل معي على طول ,تركي مندوب مبدع ومتواصل معي علي طول,positive,[],"شيء, علي طول, طول, طيب, ومحترم, معي, جدا تعامل, طول افضل, الاخ محمد, تركي مندوب",28
15145051024204219,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تركي مندوب مبدع ,تركي مندوب مبدع,positive,[],"مبدع, مندوب مبدع, تركي مندوب, عبدالكريم, مثالي, مندوب, تركي, , , ",77
60084514689724599,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تركي ملتزم بالوقت دائماً,تركي ملتزم بالوقت دائماً,positive,[],"متعاون, الموظف متعاون, متعاون جدا, المندوب, سريع, جدا جدا, تعامل, المندوب تعامله, بقوه, دائما",5
17912800785419592,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تركي المعاوي موظف متميز,تركي المعاوي موظف متميز,positive,[],"الاستاذ محمد, يحي, يحي الرشيدي, موظف متميز, سلطان رابح, تركي المعاوي, رجل راقي, رابح, الشهراني, موظف مثالي",49
36226593156178441,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تركي افضل مندرب شكرا,تركي افضل مندرب شكرا,positive,[],"الله يوفقك, شكرا افضل, يوفقك, يا, افضل, افضل مندوب, مندوب, الله, شكرا, تركي",66
44089078232180060,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تخفيظ سعر السوشال ميديا او اضافة باقة جديده مناسبه للكل,تخفيظ سعر السوشال ميديا او اضافه باقه جديده مناسبه للكل,neutral,[],"او, تفعيل, تنزيل, تم تفعيل, سعر, جديده, ولم تنزل, تنزل, صرف, تكون",45
21446383254855346,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تخفيض الاسعار,تخفيض الاسعار,neutral,[],"وجود مسابقات, الخدمات, عدم وجود, الاسعار, مسابقات, عدم, عدم توفر, وجود, توفر, شرائح",57
15729774971365922,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تحسين الأسعار والعروووض,تحسين الاسعار والعروووض,negative,[],متنوع,-1
38920740017810291,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تحسنت كمية الشرائح ,تحسنت كميه الشرائح,positive,[],"توفر, الشرائح, توفر الشرايح, عدم توفر, تاخير, اضافه, كثرت, الشرايح, تسليم الشرائح, صرف",11
4896670156734589,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تاخير وعدم تجاوب المندوب مع الاموال المعلقه,تاخير وعدم تجاوب المندوب مع الاموال المعلقه,negative,[],"تاخير, تجاوب, توصيل, وعدم, الوصول, كثير المشاكل, المعلومات, عدم التجاوب, كافي, للشرائح",32
175221156530158,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تاخير في توصيل الشرايح  ومشاكل في البصمه ,تاخير في توصيل الشرايح ومشاكل في البصمه,negative,[],"تاخير, تجاوب, توصيل, وعدم, الوصول, كثير المشاكل, المعلومات, عدم التجاوب, كافي, للشرائح",32
60768357720917626,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تاخير في تسليم الشرايح وعدم تجاوب المندوب ,تاخير في تسليم الشرايح وعدم تجاوب المندوب,negative,[],"تاخير, تجاوب, توصيل, وعدم, الوصول, كثير المشاكل, المعلومات, عدم التجاوب, كافي, للشرائح",32
15936945915024326,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تاخير,تاخير,negative,[],"توفر, الشرائح, توفر الشرايح, عدم توفر, تاخير, اضافه, كثرت, الشرايح, تسليم الشرائح, صرف",11
58249236719574981,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,‏‏تاج توفير الخدمة رقم للتاجر تواصل مع الشركة,تاج توفير الخدمه رقم للتاجر تواصل مع الشركه,neutral,[],"رقم, الرجاء, توفير, التاجر, الرجاء توفير, معي, تواصل, التواصل, الشركه, نحتاج",6
54365600733754247,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تأمين الشرايح صعب جدا وعدد محدود  فقط مو مثل اول ,تامين الشرايح صعب جدا وعدد محدود فقط مو مثل اول,negative,[],"كويك بلس, بلس, كويك, تطبيق, الشرايح, عدم, مثل, وقت, كثير, التجار",1
60170849540698701,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تأخير ملحوظ وغير مبرر في تسليم الشرائح للتجار خلال الفترة الأخيرة، وهو أمر غير مقبول تمامًا نظرًا لتأثيره السلبي على سمعة العلامة التجارية. هذا التأخير تسبب في تحملنا لبعض الخسائر التي كان يمكن تفاديها من خلال تحسين إدارة الوقت وتنظيم العمليات. نؤكد على أهمية الالتزام بالمواعيد المحددة لتسليم الشرائح، حيث إن التأخير لا يؤثر فقط على رضا العملاء، بل ينعكس أيضًا على الأداء العام للشركة.,تاخير ملحوظ وغير مبرر في تسليم الشرائح للتجار خلال الفتره الاخيره، وهو امر غير مقبول تمامًا نظرًا لتاثيره السلبي علي سمعه العلامه التجاريه هذا التاخير تسبب في تحملنا لبعض الخسائر التي كان يمكن تفاديها خلال تحسين اداره الوقت وتنظيم العمليات نؤكد علي اهميه الالتزام بالمواعيد المحدده لتسليم الشرائح، حيث ان التاخير لا يؤثر فقط علي رضا العملاء، بل ينعكس ايضًا علي الاداء العام للشركه,negative,[],"تم, وعدم, ولا, قنوات, بشكل, بسبب, الاتصالات, الشركات, ان, وهذا",3
,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تأخر بالعمولات ,تاخر بالعمولات,negative,[],"شرايح, لايوجد, مره, نقص, بطيئه, قصر, متوفره, عندي, الاستحابه, اطلب",12
11640297066681824,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,بيض وجهك يا محمد منصور  ,بيض وجهك يا محمد منصور,positive,[],"بيض, يا, منصور, الاستاذ ثابت, ثابت, شكرا الاستاذ, محمد, الاستاذ, الله, شكرا",79
55414128666850385,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,بيض الله ومقصر اصراحه ,بيض الله ومقصر اصراحه,positive,[],"بيض, الله, ونعم, والله, يسعده, الله يعطيه, ونعم الرجل, الجاسر, الرجل, الاخلاق",25
57675191621368921,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,بيض الله وجهه وجزاه الله خير خدمنا ومحترم,بيض الله وجهه وجزاه الله خير خدمنا ومحترم,positive,[],"بيض, الله, ونعم, والله, يسعده, الله يعطيه, ونعم الرجل, الجاسر, الرجل, الاخلاق",25
15260179316719521,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,بي صراحه زعلانين على المندوب لانه تغير خط السير معاه وبعد كم يوم راح يتركنا اتمنى يكون معانا باستمرار ,بي صراحه زعلانين علي المندوب لانه تغير خط السير معاه وبعد كم يوم راح يتركنا اتمني يكون معانا باستمرار,negative,[],"تم, وعدم, ولا, قنوات, بشكل, بسبب, الاتصالات, الشركات, ان, وهذا",3
50158891232349031,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,بما اني شريك ومسوق لم اجد يوما تكريما أو أو و دعماً يعكس مدى حرصي وجهدي لرفع مبيعات شرايح اس تي سي وبنفس الوقت وفق تعليمات هيئة الاتصالات والفضاء ,بما اني شريك ومسوق لم اجد يوما تكريما او او و دعماً يعكس مدي حرصي وجهدي لرفع مبيعات شرايح اس تي سي وبنفس الوقت وفق تعليمات هيئه الاتصالات والفضاء,positive,[],"تم, وعدم, ولا, قنوات, بشكل, بسبب, الاتصالات, الشركات, ان, وهذا",3
