ExternalID,SurveyNumber,QuestionID,Questions,QuestionType,Answer,Answer_normalized,sentiment,entities,topic_label,topic_id
54365600733754247,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,تأمين الشرايح صعب جدا وعدد محدود  فقط مو مثل اول ,تامين الشرايح صعب جدا وعدد محدود فقط مو مثل اول,negative,"[{'text': 'الشرايح', 'label': 'منتج', 'score': 0.619491696357727, 'start': 6, 'end': 13}, {'text': 'اول', 'label': 'حدث', 'score': 0.38168811798095703, 'start': 44, 'end': 47}]","الوصول, اول, اصعب, صعب, متكرره, فقط, الفرع, نظام, منطقه, وهذا",73
60170849540698701,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,"تأخير ملحوظ وغير مبرر في تسليم الشرائح للتجار خلال الفترة الأخيرة، وهو أمر غير مقبول تمامًا نظرًا لتأثيره السلبي على سمعة العلامة التجارية. هذا التأخير تسبب في تحملنا لبعض الخسائر التي كان يمكن تفاديها من خلال تحسين إدارة الوقت وتنظيم العمليات. نؤكد على أهمية الالتزام بالمواعيد المحددة لتسليم الشرائح، حيث إن التأخير لا يؤثر فقط على رضا العملاء، بل ينعكس أيضًا على الأداء العام للشركة.","تاخير ملحوظ وغير مبرر في تسليم الشرائح للتجار خلال الفتره الاخيره، وهو امر غير مقبول تمامًا نظرًا لتاثيره السلبي علي سمعه العلامه التجاريه هذا التاخير تسبب في تحملنا لبعض الخسائر التي كان يمكن تفاديها خلال تحسين اداره الوقت وتنظيم العمليات نؤكد علي اهميه الالتزام بالمواعيد المحدده لتسليم الشرائح، حيث ان التاخير لا يؤثر فقط علي رضا العملاء، بل ينعكس ايضًا علي الاداء العام للشركه",negative,"[{'text': 'تاخير', 'label': 'حدث', 'score': 0.5670278668403625, 'start': 0, 'end': 5}, {'text': 'الشرائح', 'label': 'منتج', 'score': 0.8486819267272949, 'start': 31, 'end': 38}, {'text': 'الفتره الاخيره', 'label': 'وقت', 'score': 0.4909702241420746, 'start': 51, 'end': 65}, {'text': 'العلامه التجاريه', 'label': 'منظمة', 'score': 0.5569198131561279, 'start': 122, 'end': 138}, {'text': 'التاخير', 'label': 'حدث', 'score': 0.5881773233413696, 'start': 143, 'end': 150}, {'text': 'الخسائر', 'label': 'حدث', 'score': 0.4071464538574219, 'start': 171, 'end': 178}, {'text': 'الوقت', 'label': 'وقت', 'score': 0.5084805488586426, 'start': 218, 'end': 223}, {'text': 'العمليات', 'label': 'حدث', 'score': 0.4996354877948761, 'start': 231, 'end': 239}, {'text': 'الشرائح', 'label': 'منتج', 'score': 0.8559603095054626, 'start': 289, 'end': 296}, {'text': 'التاخير', 'label': 'حدث', 'score': 0.5765612721443176, 'start': 305, 'end': 312}, {'text': 'العملاء', 'label': 'شخص', 'score': 0.7145916223526001, 'start': 333, 'end': 340}, {'text': 'الاداء العام', 'label': 'حدث', 'score': 0.326132208108902, 'start': 361, 'end': 373}, {'text': 'للشركه', 'label': 'منظمة', 'score': 0.3031892776489258, 'start': 374, 'end': 380}]","وعدم, ولا, بشكل, تم, بسبب, قنوات, ان, شريحه, الان, التجار",2
,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,تأخر بالعمولات ,تاخر بالعمولات,negative,"[{'text': 'تاخر', 'label': 'حدث', 'score': 0.5246362090110779, 'start': 0, 'end': 4}]","نقص, كثرت, عندي, صرف, الاعطال, زياده, الشرايح, , , ",51
11640297066681824,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,بيض وجهك يا محمد منصور  ,بيض وجهك يا محمد منصور,positive,"[{'text': 'بيض وجهك', 'label': 'حدث', 'score': 0.3625377118587494, 'start': 0, 'end': 8}, {'text': 'محمد منصور', 'label': 'شخص', 'score': 0.8706443905830383, 'start': 12, 'end': 22}]","استاذ, تركي شكرا, شكرا للاخ, عبدالرحمن شكرا, شكرا عبدالرحمن, منصور, عبدالرحمن, شكرا, شكرا منصور, منصور شكرا",7
55414128666850385,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,بيض الله ومقصر اصراحه ,بيض الله ومقصر اصراحه,positive,"[{'text': 'بيض الله', 'label': 'شخص', 'score': 0.7153968811035156, 'start': 0, 'end': 8}, {'text': 'اصراحه', 'label': 'شخص', 'score': 0.36654338240623474, 'start': 15, 'end': 21}]","يسعده, بيض, الله, الله يسعده, والله, الله يعطيه, شي, وليد, الاخلاق, يعطيه العافيه",19
57675191621368921,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,بيض الله وجهه وجزاه الله خير خدمنا ومحترم,بيض الله وجهه وجزاه الله خير خدمنا ومحترم,positive,"[{'text': 'الله', 'label': 'شخص', 'score': 0.3264782130718231, 'start': 4, 'end': 8}, {'text': 'وجهه', 'label': 'شخص', 'score': 0.3140632212162018, 'start': 9, 'end': 13}, {'text': 'الله', 'label': 'شخص', 'score': 0.3344835937023163, 'start': 20, 'end': 24}, {'text': 'خير', 'label': 'حدث', 'score': 0.36356398463249207, 'start': 25, 'end': 28}, {'text': 'خدمنا', 'label': 'شخص', 'score': 0.4607982337474823, 'start': 29, 'end': 34}]","يسعده, بيض, الله, الله يسعده, والله, الله يعطيه, شي, وليد, الاخلاق, يعطيه العافيه",19
15260179316719521,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,بي صراحه زعلانين على المندوب لانه تغير خط السير معاه وبعد كم يوم راح يتركنا اتمنى يكون معانا باستمرار ,بي صراحه زعلانين علي المندوب لانه تغير خط السير معاه وبعد كم يوم راح يتركنا اتمني يكون معانا باستمرار,negative,"[{'text': 'بي', 'label': 'شخص', 'score': 0.41974198818206787, 'start': 0, 'end': 2}, {'text': 'المندوب', 'label': 'شخص', 'score': 0.8949694633483887, 'start': 21, 'end': 28}, {'text': 'خط السير', 'label': 'مكان', 'score': 0.6114429235458374, 'start': 39, 'end': 47}, {'text': 'كم يوم', 'label': 'وقت', 'score': 0.5223512649536133, 'start': 58, 'end': 64}]","وعدم, ولا, بشكل, تم, بسبب, قنوات, ان, شريحه, الان, التجار",2
50158891232349031,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,بما اني شريك ومسوق لم اجد يوما تكريما أو أو و دعماً يعكس مدى حرصي وجهدي لرفع مبيعات شرايح اس تي سي وبنفس الوقت وفق تعليمات هيئة الاتصالات والفضاء ,بما اني شريك ومسوق لم اجد يوما تكريما او او و دعماً يعكس مدي حرصي وجهدي لرفع مبيعات شرايح اس تي سي وبنفس الوقت وفق تعليمات هيئه الاتصالات والفضاء,positive,"[{'text': 'شريك ومسوق', 'label': 'شخص', 'score': 0.6009402275085449, 'start': 8, 'end': 18}, {'text': 'تكريما', 'label': 'حدث', 'score': 0.5444333553314209, 'start': 31, 'end': 37}, {'text': 'دعما', 'label': 'حدث', 'score': 0.36178261041641235, 'start': 46, 'end': 50}, {'text': 'حرصي', 'label': 'حدث', 'score': 0.3151380121707916, 'start': 61, 'end': 65}, {'text': 'مبيعات', 'label': 'حدث', 'score': 0.5449797511100769, 'start': 77, 'end': 83}, {'text': 'شرايح اس تي سي', 'label': 'منتج', 'score': 0.7142741084098816, 'start': 84, 'end': 98}, {'text': 'تعليمات', 'label': 'وقت', 'score': 0.42189475893974304, 'start': 115, 'end': 122}, {'text': 'هيئه الاتصالات والفضاء', 'label': 'منظمة', 'score': 0.7252545952796936, 'start': 123, 'end': 145}]",متنوع,-1
42122205181749639,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,بقوه متعاونين ,بقوه متعاونين,positive,"[{'text': 'بقوه', 'label': 'منظمة', 'score': 0.3322233557701111, 'start': 0, 'end': 4}, {'text': 'متعاونين', 'label': 'منظمة', 'score': 0.5590705275535583, 'start': 5, 'end': 13}]","متعاون, بقوه, جدا متعاون, الموظف متعاون, حل, مندوب المبيعات, متعاون جدا, المشاكل, المبيعات, معي",18
56972976833661578,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,بصراحه استاذ عبد اللطيف متجاوب و ,بصراحه استاذ عبد اللطيف متجاوب و,positive,"[{'text': 'استاذ عبد اللطيف', 'label': 'شخص', 'score': 0.8578299283981323, 'start': 7, 'end': 23}]",متنوع,-1
35692406928829327,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,بالتوفيق ,بالتوفيق,positive,"[{'text': 'بالتوفيق', 'label': 'شخص', 'score': 0.4198172092437744, 'start': 0, 'end': 8}]","تم, , , , , , , , , ",82
14523438674213193,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,ايقاف اليوزر بشكل مستمر بدون حدوث مشكل وضروري وقت الحاجة يجود رد علي المشكل خلال وقت الاجازة ,ايقاف اليوزر بشكل مستمر بدون حدوث مشكل وضروري وقت الحاجه يجود رد علي المشكل خلال وقت الاجازه,neutral,"[{'text': 'ايقاف', 'label': 'حدث', 'score': 0.40674763917922974, 'start': 0, 'end': 5}, {'text': 'اليوزر', 'label': 'منتج', 'score': 0.7178798913955688, 'start': 6, 'end': 12}, {'text': 'مشكل', 'label': 'حدث', 'score': 0.5695742964744568, 'start': 34, 'end': 38}, {'text': 'وقت الحاجه', 'label': 'وقت', 'score': 0.49940669536590576, 'start': 46, 'end': 56}, {'text': 'رد', 'label': 'حدث', 'score': 0.3166344165802002, 'start': 62, 'end': 64}, {'text': 'المشكل', 'label': 'حدث', 'score': 0.5301700234413147, 'start': 69, 'end': 75}, {'text': 'وقت الاجازه', 'label': 'وقت', 'score': 0.5875865817070007, 'start': 81, 'end': 92}]","استخراج, اليوزر, بدون, مستمر, رد, متكرره, وقت, خلال, شريحه, فيه",81
4080762183944921,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,ايصال صوت التاجر الى اعلى شخص قي الشركة للتجارب ,ايصال صوت التاجر الي اعلي شخص قي الشركه للتجارب,neutral,"[{'text': 'ايصال', 'label': 'حدث', 'score': 0.30741754174232483, 'start': 0, 'end': 5}, {'text': 'التاجر', 'label': 'شخص', 'score': 0.7768388986587524, 'start': 10, 'end': 16}, {'text': 'اعلي شخص', 'label': 'شخص', 'score': 0.5614292025566101, 'start': 21, 'end': 29}, {'text': 'الشركه', 'label': 'منظمة', 'score': 0.6497480273246765, 'start': 33, 'end': 39}]","الرجاء, رقم, توفير, تواصل, التاجر, الشركه, معي, التواصل, قنوات, نحتاج",4
4555880218493022,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اولاً شكراً على خدماتكم وشراكتكم المرنه واشكر الاخ عيد القحطاني جزيل الشكر اخلاق عاليه رائع وعمل شكراً لأختياركم الموظف المتقن الرائع,اولاً شكراً علي خدماتكم وشراكتكم المرنه واشكر الاخ عيد القحطاني جزيل الشكر اخلاق عاليه رائع وعمل شكراً لاختياركم الموظف المتقن الرائع,positive,"[{'text': 'خدماتكم', 'label': 'حدث', 'score': 0.48569896817207336, 'start': 16, 'end': 23}, {'text': 'عيد القحطاني', 'label': 'شخص', 'score': 0.8488958477973938, 'start': 51, 'end': 63}, {'text': 'الموظف المتقن', 'label': 'شخص', 'score': 0.32093244791030884, 'start': 113, 'end': 126}]","جزيل, جزيل الشكر, اداء, والخدمه, عيد القحطاني, الرائع, السريعه, تعاملنا, القدير, العاليه",78
25320521078824361,S25120024,300,"رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة",TEXT_INPUT,اوصي بشده 10/10,اوصي بشده 1010,positive,"[{'text': 'اوصي', 'label': 'شخص', 'score': 0.5561535358428955, 'start': 0, 'end': 4}, {'text': '1010', 'label': 'تاريخ', 'score': 0.6221358776092529, 'start': 10, 'end': 14}]","الرجاء, رقم, توفير, تواصل, التاجر, الشركه, معي, التواصل, قنوات, نحتاج",4
